0.041,0.5,1,7,14,30,60,120,183,365,1825,3650,9125,18250
0.948030040880073,0.993904821635082,0.933412815381883,1,1,1,0.99927020795593,0.890351428678996,0.880628206653375,0.620511422267604,0.363206852576922,0.283037125780228,0.166622712500318,0
1,0.960593372701705,0.914307361939415,0.87462252917008,0.978999004588941,0.846749549840085,0.835846529765637,0.723318113988965,0.58366170518722,0.444090458701549,0.0898909562827518,0.0588192215655502,0,0.139066257261668
0.983475466330851,0.887214869455235,0.989581293952857,1,0.87969864946988,0.862064131761544,0.768262559133659,0.594202141202199,0.547045796052008,0.422854507893446,0.118224142384936,0,0,0
1,1,0.977239395042257,1,0.988427096024753,0.929384877623769,0.952233987985798,1,0.919820622321758,0.679191830970901,0.538759780537529,0.4195144633263,0.132159835218649,0.11528900888935
0.984506904961474,1,1,1,1,0.947782716011584,1,0.905067391930486,0.817010330715191,0.700790667747392,0.340242144297028,0.13870006768611,0.170527112985141,0
1,0.970544186200277,1,0.934148159238241,1,0.848064656280931,0.892301085650537,0.908566072455388,0.933501924474189,0.885481647470467,0.668957142805366,0.404323267282407,0.183029463245391,0.199673910986044
1,1,0.933191657805198,1,1,1,1,0.942143253689207,0.957495966536939,0.949781790307487,0.749389170088497,0.497985984316614,0.430065534434898,0.221619428907375
0.993843905162826,0.98718046419998,1,0.926868436831657,0.986706683286231,0.903766507009372,0.994645737781921,0.906338222292809,0.775131818453817,0.660517483129854,0.316092043039783,0.174690506859616,0.0822022653561145,0.129569346908212
1,0.933388225077194,0.948412010791745,1,1,0.986870997234792,0.880020557192957,0.770684019562182,0.76675557775413,0.559395882258904,0.267975053459458,0.165647584353,0.0118989958582692,0.104352818484983
1,0.951839920400294,0.847376755275836,0.984203958975146,0.706966386197166,0.618141888066344,0.293917005601255,0.159370557170967,0.153334795764295,0.191220357309059,0,0.0510765866497578,0,0.0269387017945707
0.959965206343343,1,1,0.93635838305666,0.871901250824975,0.813600559334702,0.739026849738829,0.638797952568449,0.449325824032138,0.332857252727636,0.232340665336734,0,0,0
0.957701666161695,0.988079263603721,0.946711527146952,0.872953459117867,0.858140115021393,0.677255225441812,0.579124877137826,0.443866289910801,0.250757527052316,0.207208290777504,0,0.0389767846830279,0.0464566021610871,0
0.937919927616794,1,1,0.934462421762035,0.913382056589404,1,0.926681636233691,0.980097530408146,0.931328829049173,0.894751953553784,0.668217458152892,0.61726870341457,0.220532979503544,0.203902728572465
1,0.978370119817179,0.916780427695115,0.93741697706891,0.794656950500222,0.746763649868459,0.607046612537636,0.577062398509417,0.46488324081327,0.23080086004562,0,0.0451354482798552,0,0.0559649212062436
0.917033717781647,1,1,0.994107261887463,1,0.957517810377156,0.83169645686147,0.790907538670018,0.743362659547835,0.941544929738599,0.601531278632835,0.338359808449048,0.180650847049044,0.119783527472846
0.978207957232283,0.949634857039797,0.930542318159597,0.973597060988084,1,0.987030741643441,1,0.892808684137511,0.795113359071773,0.69518971887783,0.397050655245966,0.153708262233985,0.0686191861450393,0.0734013954226011
1,1,0.909897849115051,0.934701677188493,0.931244612306224,0.742316530662983,0.401920070058693,0.378776733989207,0.319738752463153,0.136774006640496,0.142754685456599,0.089980002280546,0,0.0780000158224099
1,0.915772404753624,1,0.966826207023742,1,1,0.87085858159399,0.762082394438584,0.779305061125028,0.604761096374433,0.206782649673736,0.095650515708171,0.00300051808414222,0
1,0.999952649970614,1,1,1,0.966162603112146,0.914998396578924,0.783149987752377,0.815740463699092,0.674609529898798,0.209411963652916,0.0969298648641633,0.0687581899979754,0.0814542283864302
0.897812755656049,1,1,1,1,0.916259313360328,0.996730111378747,0.755614847241157,0.645710011594781,0.44500598374457,0.0433469199206452,0.0436934650218516,0.0501812366890707,0.0582060417348728
0.990810078834371,1,0.993670502747556,1,0.750584046900083,0.828782780409768,0.610330184327165,0.591420758499274,0.385263318880032,0.232283936995411,0.0600529308194112,0.0744807569391555,0,0
1,0.870241605466844,0.867128018926162,1,0.862790665682796,0.924495328413571,0.908582548291509,0.91993785754252,0.849092917140488,0.60788327583771,0.329527845992092,0.29004514747542,0.147155707430812,0.0860540853026086
0.98372588329249,0.831738836695328,0.986560883099442,0.979511442066897,0.924054512427151,0.907415194985289,0.834249555069505,0.50808743849263,0.620180947917807,0.515278992808659,0.122796517871463,0.06154448717011,0,0.00156743506933695
0.950466166067418,0.975260016921738,0.976585494640979,0.917556911741575,0.995103784931788,0.940225902903419,1,1,0.879845904708245,0.787105478377159,0.674083971649644,0.407784951640513,0.223708011093907,0.0969336691106144
1,0.941891336470022,0.935860319407184,0.947170131047875,1,1,0.985748668553088,0.98018866269112,1,0.907798481959677,0.842359436741135,0.886923980747483,0.601639508321744,0.427040758539615
0.899413985452961,0.990953596566291,0.942919552716516,0.865619414384343,0.964560887585411,0.806109694276197,0.75865164867889,0.492375354482495,0.482873263144651,0.395416438690658,0.0986852806394556,0.0636000176900927,0.209914353549307,0.0932601737838076
0.914559189259457,1,1,1,0.94047164255366,1,0.874812237467318,0.683540463879181,0.455263604839504,0.267275852289746,0.138753044301553,0.0855541859123785,0.019142460395578,0
0.884174057306824,1,1,1,1,0.930070809177137,0.948494652541459,0.887432627144152,0.816301399028681,0.658277487264183,0.307312758125361,0.0928331894140998,0.0910694545101412,0.00456931761246808
1,1,0.914381986022834,0.721252228373534,0.628554352018262,0.574616991734165,0.198903579287374,0.0881422586251695,0.0598199191290493,0.157873934624774,0.0541425969668863,0,0,0.123667357424331
1,0.974813753393911,1,0.907365857699249,0.823577404652047,0.822716548492471,0.819581492719844,0.520793488503428,0.459552316909071,0.251233196843359,0.151608760741989,0.061291663766066,0.0669020767364664,0
0.987884088365971,0.955309831415685,0.889662331073566,0.937859676019592,0.978672479837323,1,0.899364522294483,0.866956214254456,0.900599574497037,0.853564889143809,0.633288521415838,0.423509836424436,0.169821676307664,0.17836974193983
1,1,1,0.760439432720784,0.773095683026965,0.444176484444642,0.406269741840685,0.322800561299509,0.0896117596795636,0,0,0,0.034371617216807,0
0.902093883095681,1,1,0.969406370124927,0.902066584597867,0.816321840136363,0.697817928955404,0.485921318866024,0.379030447667646,0.175088339150233,0.0869261057723224,0.0860968945428566,0.0653415523526484,0.176215328763228
0.866418851852203,0.948964135230708,0.941853694521049,1,0.771720413503925,0.937555290444281,0.661262751690904,0.480853426934608,0.395675863317762,0.193586748738146,0.0877424711336678,0.0884040119371387,0,0
0.899234778356739,1,1,1,0.832027331528319,0.872184235539796,0.716300439673168,0.71765391587664,0.697873617106448,0.335971599137049,0,0.0564772687102381,0.0970144867158903,0
0.871127914259551,1,1,1,0.823037947490115,0.984875679719546,0.862739665733079,0.839389999932549,0.642008420369979,0.444700068965339,0.167483987706452,0.0859059419386365,0.10195300869298,0
